Tweet ID,Tweet URL,Tweet Posted Time,Tweet Type,Tweet Text,Tweet Text Length,Client,Client URL,Total Retweets,Total Likes,Total Quoted,Total Teplies,Language,Sensitive Content,Replying To Username,Mentions,Hashtags,Emojis,Symbols,Total Mentions,Total Hashtags,Total URLs,Total Media,Total Emojis,Total Symbols,Total Polls,URL,Media type,Media URL,Media Alt Text,Tweet Truncated,Original Author Twitter ID,Original Author Full name,Original Author Screen name,Original Author Location,Original Author Description (Bio),Original Author Website,Original Author Total Followers,Original Author Total Following,Original Author Total Public Lists,Original Author Total Likes,Original Author Total Tweets,Original Author Verified Account,Original Author Protected Tweets,Original Author Has NFT Avatar,Original Author Created At (UTC),Original Author Possible Email,Original Author Possible Phone
1476338459090604033,https://twitter.com/rsalame7926/status/1476338459090604033,2021-12-29 23:44:52,Reply,@DougPolkVids @DanBilzerian Have you ever killed a snake?,57,Twitter for iPhone,http://twitter.com/download/iphone,0,6,0,0,en,,DougPolkVids,"DougPolkVids,DanBilzerian","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1475823523579011079,https://twitter.com/rsalame7926/status/1475823523579011079,2021-12-28 13:38:42,Reply,@SiegeRhino2 @MTS_Store,23,Twitter for iPhone,http://twitter.com/download/iphone,0,1,0,1,qam,,SiegeRhino2,"SiegeRhino2,MTS_Store","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1475161564089094151,https://twitter.com/rsalame7926/status/1475161564089094151,2021-12-26 17:48:18,Reply,@fatcompressor Yes,18,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,1,und,,fatcompressor,fatcompressor,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1474933512851570692,https://twitter.com/rsalame7926/status/1474933512851570692,2021-12-26 02:42:07,Reply,@AlamedaTrabucco This is amazing,32,Twitter for iPhone,http://twitter.com/download/iphone,0,17,0,1,en,,AlamedaTrabucco,AlamedaTrabucco,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1474774129597419525,https://twitter.com/rsalame7926/status/1474774129597419525,2021-12-25 16:08:47,Tweet,A Christmas miracle! Honored to have the largest tungsten cube in the Bahamas 😍. And we’re just getting started 😂. https://t.co/wdYVcigAnB,114,Twitter for iPhone,http://twitter.com/download/iphone,29,1019,11,81,en,false,,"","","😍,😂","",0,0,0,1,2,0,0,,photo,https://pbs.twimg.com/media/FHdzQB0XwAUzQt8.jpg,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1473720351641247756,https://twitter.com/rsalame7926/status/1473720351641247756,2021-12-22 18:21:26,Reply,@archnomics https://t.co/RPqRPqsV4R,11,Twitter for iPhone,http://twitter.com/download/iphone,0,2,0,0,qme,false,archnomics,archnomics,"","","",1,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FHO018nXMAU6j-V.mp4,Vintage So Adorable GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1473508612253364225,https://twitter.com/rsalame7926/status/1473508612253364225,2021-12-22 04:20:04,Reply,@armaniferrante I’ve found it’s best to hire someone else to read them…,71,Twitter for iPhone,http://twitter.com/download/iphone,0,5,0,0,en,,armaniferrante,armaniferrante,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1473420138053525508,https://twitter.com/rsalame7926/status/1473420138053525508,2021-12-21 22:28:30,Quote,I'm on my 30th viewing of this and it hasn't begun to get old. Well done!,73,Twitter Web App,https://mobile.twitter.com,6,33,0,2,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1473419301562589195,https://twitter.com/rsalame7926/status/1473419301562589195,2021-12-21 22:25:10,Reply,@bringmedabir the h8rs always,29,Twitter Web App,https://mobile.twitter.com,0,5,0,0,en,,bringmedabir,bringmedabir,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1472413434696409093,https://twitter.com/rsalame7926/status/1472413434696409093,2021-12-19 03:48:13,Reply,@lalalal33196012 @_krutches @Swordverse @CeriGBahamas @SBF_FTX Fwiw we had a full mandatory covid testing clinic for guests entering,132,Twitter for iPhone,http://twitter.com/download/iphone,1,1,0,1,en,,lalalal33196012,"lalalal33196012,_krutches,Swordverse,CeriGBahamas,SBF_FTX","","","",5,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1472303454081228806,https://twitter.com/rsalame7926/status/1472303454081228806,2021-12-18 20:31:12,Reply,@AlamedaTrabucco @CeriGBahamas Dude your prof pic is a drawing your photos are so bad…,86,Twitter for iPhone,http://twitter.com/download/iphone,0,8,0,2,en,,AlamedaTrabucco,"AlamedaTrabucco,CeriGBahamas","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1472302708644274176,https://twitter.com/rsalame7926/status/1472302708644274176,2021-12-18 20:28:14,Reply,@CeriGBahamas @jon_ftx Trying to make the boomer feel better 🙄,62,Twitter for iPhone,http://twitter.com/download/iphone,0,4,0,1,en,,CeriGBahamas,CeriGBahamas,"",🙄,"",1,0,0,0,1,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1472208678791036931,https://twitter.com/rsalame7926/status/1472208678791036931,2021-12-18 14:14:35,Tweet,Happy holidays to all! https://t.co/KFXvpDcvrL,22,Twitter for iPhone,http://twitter.com/download/iphone,2,63,1,11,en,false,,"","","","",0,0,0,1,0,0,0,,video,https://video.twimg.com/ext_tw_video/1472208646352343041/pu/vid/640x640/5DQhTc2KLn11z2rK.mp4?tag=12,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1471932987424088072,https://twitter.com/rsalame7926/status/1471932987424088072,2021-12-17 19:59:06,Reply,@udiWertheimer @FTX_Official His ego doesn’t need this title…,61,Twitter for iPhone,http://twitter.com/download/iphone,0,10,0,1,en,,udiWertheimer,"udiWertheimer,FTX_Official","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1470743134279774208,https://twitter.com/rsalame7926/status/1470743134279774208,2021-12-14 13:11:02,Reply,@cmsholdings Please sir… https://t.co/Yv4og59yQH,24,Twitter for iPhone,http://twitter.com/download/iphone,0,7,0,0,en,false,cmsholdings,cmsholdings,"","","",1,0,0,1,0,0,0,,photo,https://pbs.twimg.com/media/FGkhEAFWQAQjHd_.jpg,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1470423806254583818,https://twitter.com/rsalame7926/status/1470423806254583818,2021-12-13 16:02:09,Reply,@Melt_Dem https://t.co/hGDryEj5Z4,9,Twitter for iPhone,http://twitter.com/download/iphone,0,2,0,0,qme,false,Melt_Dem,Melt_Dem,"","","",1,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FGf-n54UcAM-dN7.mp4,Calculation Math GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1469044113068732425,https://twitter.com/rsalame7926/status/1469044113068732425,2021-12-09 20:39:44,Reply,@fintechfrank If only one could think of an exchange that liquidates in the most friendly possible way therefore drastically reducing customer liquidations🤔,156,Twitter Web App,https://mobile.twitter.com,1,13,0,1,en,,fintechfrank,fintechfrank,"",🤔,"",1,0,0,0,1,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1468628158731665410,https://twitter.com/rsalame7926/status/1468628158731665410,2021-12-08 17:06:53,Reply,@EatCookCryptos @AlamedaTrabucco @michellebond111,49,Twitter Web App,https://mobile.twitter.com,0,5,0,0,qam,,EatCookCryptos,"EatCookCryptos,AlamedaTrabucco,michellebond111","","","",3,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1468254699203747844,https://twitter.com/rsalame7926/status/1468254699203747844,2021-12-07 16:22:53,Reply,@AlamedaTrabucco @MTS_Store would never order a sphere...,57,Twitter Web App,https://mobile.twitter.com,0,10,0,0,en,,AlamedaTrabucco,"AlamedaTrabucco,MTS_Store","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1467956986004348930,https://twitter.com/rsalame7926/status/1467956986004348930,2021-12-06 20:39:53,Quote,Very excited for this partnership!,34,Twitter for iPhone,http://twitter.com/download/iphone,3,77,0,8,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1467564817347194888,https://twitter.com/rsalame7926/status/1467564817347194888,2021-12-05 18:41:33,Tweet,Remember to let your new staff know that in down markets most clients they work with about to get meaner and blame them for everything. It helps to hear it while they’re grinding through it.,190,Twitter for iPhone,http://twitter.com/download/iphone,5,106,1,4,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1467296390757892096,https://twitter.com/rsalame7926/status/1467296390757892096,2021-12-05 00:54:55,Reply,@vishalkgupta @mdudas Entirely,30,Twitter for iPhone,http://twitter.com/download/iphone,0,3,0,0,en,,vishalkgupta,"vishalkgupta,mdudas","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1466784138564968454,https://twitter.com/rsalame7926/status/1466784138564968454,2021-12-03 14:59:24,Tweet,They grow up so fast… 🥺 @jackshaftoes https://t.co/wCUq76IF2B,37,Twitter for iPhone,http://twitter.com/download/iphone,5,143,1,10,en,false,,jackshaftoes,"",🥺,"",1,0,0,1,1,0,0,,photo,https://pbs.twimg.com/media/FFsQZK5XEAMcVt2.jpg,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1466155779120111620,https://twitter.com/rsalame7926/status/1466155779120111620,2021-12-01 21:22:32,Reply,@austerity_sucks @jackshaftoes @SBF_FTX Strong anti okr and kpi mentality on my team,84,Twitter for iPhone,http://twitter.com/download/iphone,0,1,0,0,in,,austerity_sucks,"austerity_sucks,jackshaftoes,SBF_FTX","","","",3,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1465775695892819971,https://twitter.com/rsalame7926/status/1465775695892819971,2021-11-30 20:12:13,Reply,@RyanSAdams @cmsholdings made it real for me,44,Twitter for iPhone,http://twitter.com/download/iphone,0,8,0,0,en,,RyanSAdams,"RyanSAdams,cmsholdings","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1465572019139981318,https://twitter.com/rsalame7926/status/1465572019139981318,2021-11-30 06:42:53,Reply,@MorganInStereo Define sticky…,30,Twitter for iPhone,http://twitter.com/download/iphone,0,1,0,1,en,,MorganInStereo,MorganInStereo,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1465167419966734349,https://twitter.com/rsalame7926/status/1465167419966734349,2021-11-29 03:55:09,Reply,@lightcrypto https://t.co/Htfh9uDOPI,12,Twitter for iPhone,http://twitter.com/download/iphone,0,12,0,2,qme,false,lightcrypto,lightcrypto,"","","",1,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FFVR_7IWUAAU4MR.mp4,Jeff Goldblum What GIF by The Late Late Show with James Corden,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1464974108454703110,https://twitter.com/rsalame7926/status/1464974108454703110,2021-11-28 15:07:00,Reply,@bluestoneprince Will be a center piece of the campus,53,Twitter for iPhone,http://twitter.com/download/iphone,0,4,0,1,en,,bluestoneprince,bluestoneprince,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1464943590816288771,https://twitter.com/rsalame7926/status/1464943590816288771,2021-11-28 13:05:44,Reply,@tonyresearch https://t.co/IaPsbcfDN7,13,Twitter Web App,https://mobile.twitter.com,0,2,0,0,qme,false,tonyresearch,tonyresearch,"","","",1,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FFSGa2VWQAM2jXt.mp4,Seth Meyers Lol GIF by Late Night with Seth Meyers,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1464940057169698816,https://twitter.com/rsalame7926/status/1464940057169698816,2021-11-28 12:51:41,Reply,@noobJose needed to let the rents bask in its aura as well,58,Twitter Web App,https://mobile.twitter.com,0,1,0,0,en,,noobJose,noobJose,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1464938817404743681,https://twitter.com/rsalame7926/status/1464938817404743681,2021-11-28 12:46:45,Tweet,Being home for the holiday was great and all but finally holding my 2.5 x 2.5 was the magical. https://t.co/JKBZQuYfm7,94,Twitter for iPhone,http://twitter.com/download/iphone,4,127,1,18,en,false,,"","","","",0,0,0,1,0,0,0,,photo,https://pbs.twimg.com/media/FFSCFfuXwAQG8Ua.jpg,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1463985743118979080,https://twitter.com/rsalame7926/status/1463985743118979080,2021-11-25 21:39:35,Reply,@aeyakovenko https://t.co/38LjYpH7Tx,12,Twitter for iPhone,http://twitter.com/download/iphone,0,36,0,0,qme,false,aeyakovenko,aeyakovenko,"","","",1,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FFEfRZcWQAQ34Rm.mp4,Shaq Shaquille ONeal GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1463975478977609729,https://twitter.com/rsalame7926/status/1463975478977609729,2021-11-25 20:58:48,Tweet,Happy someone in the family can cook! @ScottySalame! Happy Turkey Day. wagmi https://t.co/tdMSqj4iiw,76,Twitter for iPhone,http://twitter.com/download/iphone,2,35,0,3,en,false,,ScottySalame,"","","",1,0,0,1,0,0,0,,photo,https://pbs.twimg.com/media/FFEV8AMX0AEV3DS.jpg,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1463948909525573638,https://twitter.com/rsalame7926/status/1463948909525573638,2021-11-25 19:13:13,Reply,@plastichnost @SBF_FTX https://t.co/xLjw7fqJpO,22,Twitter for iPhone,http://twitter.com/download/iphone,0,2,0,0,qme,false,plastichnost,"plastichnost,SBF_FTX","","","",2,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FFD9xSUWUAgBoXK.mp4,Dana Carvey Snl GIF by Saturday Night Live,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1463547260554428420,https://twitter.com/rsalame7926/status/1463547260554428420,2021-11-24 16:37:12,Quote,Not worried about my gas fees anymore 😂,39,Twitter for iPhone,http://twitter.com/download/iphone,3,20,0,0,en,,,"","",😂,"",0,0,0,0,1,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1462985317095510023,https://twitter.com/rsalame7926/status/1462985317095510023,2021-11-23 03:24:15,Reply,@riabhutoria Gm,15,Twitter for iPhone,http://twitter.com/download/iphone,0,2,0,0,und,,riabhutoria,riabhutoria,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1462474015264681986,https://twitter.com/rsalame7926/status/1462474015264681986,2021-11-21 17:32:31,Tweet,Never thought I’d be looking at buying Salvadoran bonds…,56,Twitter for iPhone,http://twitter.com/download/iphone,2,65,0,5,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1461127693207060484,https://twitter.com/rsalame7926/status/1461127693207060484,2021-11-18 00:22:43,Tweet,leggo https://t.co/x0GijY5bxS,29,Twitter Web App,https://mobile.twitter.com,4,78,3,2,en,false,,"","","","",0,0,1,0,0,0,0,https://www.constitutiondao.com/,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1460180363892838401,https://twitter.com/rsalame7926/status/1460180363892838401,2021-11-15 09:38:22,Quote,Nice,4,Twitter for iPhone,http://twitter.com/download/iphone,2,29,0,1,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1459556182327283713,https://twitter.com/rsalame7926/status/1459556182327283713,2021-11-13 16:18:05,Quote,If someone wants to use escrow in crypto run away fast and don’t look back,74,Twitter for iPhone,http://twitter.com/download/iphone,2,46,1,7,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1459146144315965449,https://twitter.com/rsalame7926/status/1459146144315965449,2021-11-12 13:08:45,Reply,@austerity_sucks @cmsholdings Plus can have him/her click the yield farming button and post dank memes in his/her spare time. (Not financial advice),148,Twitter for iPhone,http://twitter.com/download/iphone,0,5,0,0,en,,rsalame7926,"austerity_sucks,cmsholdings","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1459145841868898310,https://twitter.com/rsalame7926/status/1459145841868898310,2021-11-12 13:07:32,Reply,@austerity_sucks @cmsholdings Oh yah having been on the other side of this nearly positive in house makes most sense,116,Twitter for iPhone,http://twitter.com/download/iphone,0,2,0,1,en,,austerity_sucks,"austerity_sucks,cmsholdings","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1459124392986697733,https://twitter.com/rsalame7926/status/1459124392986697733,2021-11-12 11:42:19,Reply,@austerity_sucks @cmsholdings Hire a staff big four accountant :),65,Twitter for iPhone,http://twitter.com/download/iphone,0,3,0,2,en,,austerity_sucks,"austerity_sucks,cmsholdings","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1458806345856126978,https://twitter.com/rsalame7926/status/1458806345856126978,2021-11-11 14:38:30,Tweet,"Crypto isn’t a war on the establishment, it’s a war on inefficiency",67,Twitter for iPhone,http://twitter.com/download/iphone,6,87,0,1,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1458378475065298946,https://twitter.com/rsalame7926/status/1458378475065298946,2021-11-10 10:18:18,Reply,@aeyakovenko Gm,15,Twitter for iPhone,http://twitter.com/download/iphone,0,4,0,0,und,,aeyakovenko,aeyakovenko,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1457276918839971841,https://twitter.com/rsalame7926/status/1457276918839971841,2021-11-07 09:21:07,Tweet,so if you just stick a wrinkled shirt in a hot shower it becomes unwrinkled... feel like I would have rather learned this in school than how my taxes work,154,Twitter Web App,https://mobile.twitter.com,2,56,0,10,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
